epoch,train_loss,train_top1,eval_loss,eval_top1,eval_top5,eval_fold
0,1.3408305094792292,0.37259615384615385,1.413871602180901,23.39449562282737,100.0,0
1,1.261489593065702,0.43509615384615385,1.4124025008000365,23.39449562282737,100.0,0
2,1.1598330369362464,0.5456730769230769,1.410462154160946,23.39449562282737,100.0,0
3,1.086315549336947,0.6141826923076923,1.4082450571410152,23.853211219157647,100.0,0
4,1.0799452570768504,0.5949519230769231,1.4058322097183367,23.853211219157647,100.0,0
5,1.0878356786874623,0.6117788461538461,1.4034594669254548,24.311926815487922,100.0,0
6,1.060837067090548,0.6141826923076923,1.4010323843824755,24.770642411818198,100.0,0
7,1.0674925538209767,0.5997596153846154,1.3986366374776997,25.229358008148473,100.0,0
8,1.0706034623659575,0.5901442307692307,1.3962671231786046,25.68807360447875,100.0,0
9,1.0728543492463918,0.6033653846153846,1.3938902211845468,25.68807360447875,100.0,0
